16110090076,04,2019
16110090077,02,2017
16110090078,05,2016
16110090079,11,2016
16110090080,06,2019
16110090081,01,2017
16110090082,01,2016
16110090083,02,2018
16110090084,10,2018
16110090085,02,2018
16110090086,10,2017
16110090087,01,2018
16110090088,04,2016
16110090089,03,2019
16110090090,01,2016
16110090091,08,2017
16110090092,08,2019
16110090093,01,2018
16110090094,08,2016
16110090095,03,2016
16110090096,06,2018
16110090097,04,2016
16110090098,12,2017
16110090099,11,2019
16110090100,13,2017
16110100001,12,2019
16110100002,12,2016
16110100003,02,2018
16110100004,10,2017
16110100005,05,2016
16110100006,13,2016
16110100007,10,2017
16110100008,08,2018
16110100009,02,2016
16110100010,06,2016
16110100011,03,2017
16110100012,01,2018
16110100013,07,2019
16110100014,06,2018
16110100015,13,2019
16110100016,13,2017
16110100017,06,2019
16110100018,02,2016
16110100019,10,2019
16110100020,04,2019
16110100021,01,2018
16110100022,11,2018
16110100023,11,2017
16110100024,02,2018
16110100025,13,2019
16110100026,04,2018
16110100027,08,2016
16110100028,04,2019
16110100029,06,2018
16110100030,04,2017
16110100031,04,2016
16110100032,12,2016
16110100033,11,2019
16110100034,01,2016
16110100035,13,2019
16110100036,01,2018
16110100037,07,2019
16110100038,09,2019
16110100039,12,2019
16110100040,11,2017
16110100041,01,2016
16110100042,05,2018
16110100043,06,2018
16110100044,11,2019
16110100045,10,2018
16110100046,03,2016
16110100047,09,2019
16110100048,10,2017
16110100049,09,2019
16110100050,12,2019
16110100051,09,2019
16110100052,02,2018
16110100053,05,2017
16110100054,11,2016
16110100055,04,2016
16110100056,04,2018
16110100057,10,2016
16110100058,13,2018
16110100059,12,2018
16110100060,12,2019
16110100061,08,2018
16110100062,04,2019
16110100063,09,2017
16110100064,11,2016
16110100065,01,2017
16110100066,03,2016
16110100067,07,2019
16110100068,13,2019
16110100069,09,2017
16110100070,09,2016
16110100071,13,2017
16110100072,04,2019
16110100073,07,2019
16110100074,03,2018
16110100075,09,2017
16110100076,12,2017
16110100077,07,2016
16110100078,07,2018
16110100079,13,2017
16110100080,09,2016
16110100081,09,2019
16110100082,06,2016
16110100083,11,2018
16110100084,02,2016
16110100085,06,2017
16110100086,01,2016
16110100087,03,2017
16110100088,12,2019
16110100089,09,2017
16110100090,03,2019
16110100091,04,2018
16110100092,02,2016
16110100093,07,2017
16110100094,07,2017
16110100095,13,2017
16110100096,05,2017
16110100097,02,2019
16110100098,07,2016
16110100099,03,2016
16110100100,08,2019
16120010001,03,2019
16120010002,09,2019
16120010003,12,2019
16120010004,09,2016
16120010005,13,2018
16120010006,03,2017
16120010007,10,2016
16120010008,01,2016
16120010009,10,2019
16120010010,06,2016
16120010011,12,2018
16120010012,10,2019
16120010013,11,2016
16120010014,04,2017
16120010015,10,2017
16120010016,04,2019
16120010017,07,2016
16120010018,01,2018
16120010019,11,2019
16120010020,09,2018
16120010021,04,2019
16120010022,09,2016
16120010023,09,2016
16120010024,03,2016
16120010025,08,2018
16120010026,04,2016
16120010027,02,2016
16120010028,12,2016
16120010029,04,2016
16120010030,12,2016
16120010031,09,2016
16120010032,12,2019
16120010033,07,2017
16120010034,10,2019
16120010035,02,2018
16120010036,02,2019
16120010037,09,2017
16120010038,06,2018
16120010039,07,2016
16120010040,05,2018
16120010041,02,2019
16120010042,12,2019
16120010043,08,2016
16120010044,02,2017
16120010045,05,2019
16120010046,12,2018
16120010047,13,2016
16120010048,07,2018
16120010049,05,2016
16120010050,09,2019
16120010051,03,2017
16120010052,06,2019
16120010053,04,2019
16120010054,02,2019
16120010055,04,2018
16120010056,04,2019
16120010057,13,2019
16120010058,10,2018
16120010059,09,2017
16120010060,09,2016
16120010061,07,2019
16120010062,02,2018
16120010063,12,2018
16120010064,07,2019
16120010065,11,2018
16120010066,12,2018
16120010067,01,2018
16120010068,12,2018
16120010069,12,2016
16120010070,09,2017
16120010071,06,2019
16120010072,02,2017
16120010073,10,2016
16120010074,08,2017
16120010075,09,2018
16120010076,03,2018
16120010077,04,2019
16120010078,08,2016
16120010079,04,2019
16120010080,03,2017
16120010081,06,2018
16120010082,07,2017
16120010083,11,2016
16120010084,12,2018
16120010085,05,2018
16120010086,12,2018
16120010087,05,2017
16120010088,01,2016
16120010089,04,2019
16120010090,04,2018
16120010091,05,2017
16120010092,07,2018
16120010093,12,2016
16120010094,09,2018
16120010095,09,2017
16120010096,08,2019
16120010097,10,2016
16120010098,02,2016
16120010099,13,2018
16120010100,08,2019
16120020001,07,2018
16120020002,13,2017
16120020003,04,2016
16120020004,12,2019
16120020005,05,2016
16120020006,07,2019
16120020007,13,2017
16120020008,11,2017
16120020009,11,2016
16120020010,13,2019
16120020011,02,2017
16120020012,04,2018
16120020013,08,2016
16120020014,06,2019
16120020015,07,2019
16120020016,05,2019
16120020017,02,2017
16120020018,04,2016
16120020019,13,2017
16120020020,09,2017
16120020021,04,2018
16120020022,01,2016
16120020023,09,2019
16120020024,13,2017
16120020025,08,2016
16120020026,08,2019
16120020027,03,2016
16120020028,04,2018
16120020029,06,2017
16120020030,12,2017
16120020031,05,2017
16120020032,04,2018
16120020033,01,2019
16120020034,11,2019
16120020035,12,2016
16120020036,10,2018
16120020037,01,2017
16120020038,03,2017
16120020039,01,2019
16120020040,09,2016
16120020041,09,2018
16120020042,02,2016
16120020043,08,2016
16120020044,07,2016
16120020045,07,2019
16120020046,08,2017
16120020047,09,2019
16120020048,12,2016
16120020049,05,2019
16120020050,13,2017
16120020051,09,2017
16120020052,07,2016
16120020053,13,2016
16120020054,10,2017
16120020055,11,2017
16120020056,06,2017
16120020057,05,2017
16120020058,03,2017
16120020059,13,2016
16120020060,10,2018
16120020061,11,2018
16120020062,01,2017
16120020063,11,2016
16120020064,10,2019
16120020065,13,2019
16120020066,05,2017
16120020067,07,2018
16120020068,08,2016
16120020069,08,2019
16120020070,13,2019
16120020071,08,2017
16120020072,01,2019
16120020073,12,2019
16120020074,13,2018
16120020075,10,2019
16120020076,05,2017
16120020077,11,2017
16120020078,08,2018
16120020079,07,2019
16120020080,07,2016
16120020081,07,2019
16120020082,13,2017
16120020083,04,2017
16120020084,05,2019
16120020085,02,2018
16120020086,11,2016
16120020087,01,2019
16120020088,12,2017
16120020089,13,2018
16120020090,03,2019
16120020091,05,2018
16120020092,03,2018
16120020093,11,2018
16120020094,08,2019
16120020095,04,2016
16120020096,02,2016
16120020097,12,2019
16120020098,06,2019
16120020099,04,2016
16120020100,11,2017
16120030001,07,2017
16120030002,11,2019
16120030003,09,2017
16120030004,05,2016
16120030005,10,2016
16120030006,13,2016
16120030007,03,2019
16120030008,12,2018
16120030009,12,2016
16120030010,05,2019
16120030011,13,2018
16120030012,05,2018
16120030013,09,2017
16120030014,12,2018
16120030015,13,2018
16120030016,09,2019
16120030017,13,2018
16120030018,08,2018
16120030019,12,2016
16120030020,10,2016
16120030021,07,2019
16120030022,01,2018
16120030023,08,2019
16120030024,10,2017
16120030025,13,2019
16120030026,09,2018
16120030027,12,2018
16120030028,09,2018
16120030029,03,2018
16120030030,10,2019
16120030031,02,2018
16120030032,01,2018
16120030033,11,2019
16120030034,07,2017
16120030035,07,2017
16120030036,05,2018
16120030037,07,2019
16120030038,01,2018
16120030039,06,2017
16120030040,09,2019
16120030041,08,2016
16120030042,10,2019
16120030043,13,2019
16120030044,05,2017
16120030045,03,2019
16120030046,03,2019
16120030047,11,2017
16120030048,11,2018
16120030049,12,2016
16120030050,12,2016
16120030051,12,2016
16120030052,09,2019
16120030053,09,2017
16120030054,06,2018
16120030055,07,2019
16120030056,06,2017
16120030057,06,2016
16120030058,02,2017
16120030059,08,2018
16120030060,02,2019
16120030061,11,2017
16120030062,12,2018
16120030063,04,2016
16120030064,03,2019
16120030065,11,2016
16120030066,01,2019
16120030067,07,2016
16120030068,05,2018
16120030069,06,2017
16120030070,08,2016
16120030071,03,2019
16120030072,08,2016
16120030073,08,2016
16120030074,13,2016
16120030075,08,2016
16120030076,03,2018
16120030077,10,2016
16120030078,06,2019
16120030079,10,2018
16120030080,12,2018
16120030081,04,2018
16120030082,09,2018
16120030083,01,2017
16120030084,09,2017
16120030085,03,2017
16120030086,04,2018
16120030087,09,2017
16120030088,10,2018
16120030089,11,2017
16120030090,08,2018
16120030091,04,2019
16120030092,08,2017
16120030093,01,2018
16120030094,09,2017
16120030095,04,2016
16120030096,06,2018
16120030097,02,2016
16120030098,09,2016
16120030099,03,2018
16120030100,12,2019
16120040001,11,2018
16120040002,04,2018
16120040003,03,2017
16120040004,05,2017
16120040005,02,2016
16120040006,11,2019
16120040007,01,2019
16120040008,13,2018
16120040009,12,2019
16120040010,08,2016
16120040011,06,2018
16120040012,03,2016
16120040013,03,2017
16120040014,13,2016
16120040015,12,2018
16120040016,11,2018
16120040017,13,2016
16120040018,02,2019
16120040019,13,2017
16120040020,09,2016
16120040021,05,2019
16120040022,04,2019
16120040023,07,2017
16120040024,03,2017
16120040025,04,2019
16120040026,04,2017
16120040027,11,2017
16120040028,05,2017
16120040029,13,2019
16120040030,05,2017
16120040031,02,2017
16120040032,12,2017
16120040033,09,2018
16120040034,08,2017
16120040035,04,2016
16120040036,03,2018
16120040037,04,2016
16120040038,03,2019
16120040039,02,2017
16120040040,05,2016
16120040041,13,2016
16120040042,10,2016
16120040043,04,2019
16120040044,07,2017
16120040045,09,2017
16120040046,08,2019
16120040047,05,2016
16120040048,07,2016
16120040049,10,2016
16120040050,11,2016
16120040051,03,2016
16120040052,06,2017
16120040053,13,2017
16120040054,12,2017
16120040055,05,2017
16120040056,03,2019
16120040057,13,2016
16120040058,07,2019
16120040059,01,2019
16120040060,01,2016
16120040061,04,2019
16120040062,08,2016
16120040063,08,2017
16120040064,02,2019
16120040065,08,2018
16120040066,05,2018
16120040067,09,2018
16120040068,02,2017
16120040069,08,2019
16120040070,10,2018
16120040071,06,2018
16120040072,09,2016
16120040073,03,2017
16120040074,01,2016
16120040075,10,2017
16120040076,01,2018
16120040077,03,2017
16120040078,11,2018
16120040079,02,2018
16120040080,07,2018
16120040081,06,2019
16120040082,02,2016
16120040083,02,2017
16120040084,01,2018
16120040085,02,2016
16120040086,10,2019
16120040087,05,2017
16120040088,01,2018
16120040089,12,2017
16120040090,07,2019
16120040091,03,2018
16120040092,08,2016
16120040093,03,2019
16120040094,01,2016
16120040095,10,2019
16120040096,12,2018
16120040097,03,2018
16120040098,06,2017
16120040099,10,2019
16120040100,07,2019
16120050001,03,2019
16120050002,01,2017
16120050003,03,2018
16120050004,01,2017
16120050005,02,2017
16120050006,01,2018
16120050007,04,2016
16120050008,11,2017
16120050009,04,2016
16120050010,07,2017
16120050011,04,2017
16120050012,08,2016
16120050013,06,2019
16120050014,08,2019
16120050015,10,2016
16120050016,01,2017
16120050017,13,2017
16120050018,01,2016
16120050019,05,2018
16120050020,05,2018
16120050021,04,2017
16120050022,04,2017
16120050023,03,2017
16120050024,11,2019
16120050025,04,2019
16120050026,07,2017
16120050027,02,2018
16120050028,03,2019
16120050029,10,2016
16120050030,13,2019
16120050031,02,2017
16120050032,13,2018
16120050033,03,2016
16120050034,08,2018
16120050035,10,2018
16120050036,05,2017
16120050037,03,2017
16120050038,04,2017
16120050039,12,2019
16120050040,09,2019
16120050041,01,2018
16120050042,06,2018
16120050043,13,2017
16120050044,11,2017
16120050045,03,2018
16120050046,04,2019
16120050047,05,2017
16120050048,08,2017
16120050049,03,2017
16120050050,12,2016
16120050051,10,2016
16120050052,02,2016
16120050053,01,2018
16120050054,12,2017
16120050055,12,2017
16120050056,09,2017
16120050057,02,2016
16120050058,08,2017
16120050059,06,2019
16120050060,01,2019
16120050061,04,2017
16120050062,03,2018
16120050063,13,2018
16120050064,13,2016
16120050065,11,2017
16120050066,07,2016
16120050067,07,2019
16120050068,05,2019
16120050069,08,2019
16120050070,01,2018
16120050071,07,2017
16120050072,05,2016
16120050073,07,2016
16120050074,01,2017
16120050075,12,2016
16120050076,02,2016
16120050077,02,2017
16120050078,11,2016
16120050079,02,2019
16120050080,07,2019
16120050081,01,2019
16120050082,06,2016
16120050083,11,2019
16120050084,07,2016
16120050085,12,2016
16120050086,01,2016
16120050087,04,2019
16120050088,07,2018
16120050089,09,2019
16120050090,10,2017
16120050091,04,2017
16120050092,11,2016
16120050093,13,2019
16120050094,02,2017
16120050095,08,2018
16120050096,10,2018
16120050097,09,2016
16120050098,11,2019
16120050099,13,2016
16120050100,09,2017
16120060001,03,2018
16120060002,01,2019
16120060003,07,2017
16120060004,07,2018
16120060005,11,2017
16120060006,03,2019
16120060007,10,2017
16120060008,05,2016
16120060009,12,2019
16120060010,10,2019
16120060011,10,2017
16120060012,02,2018
16120060013,01,2018
16120060014,09,2018
16120060015,09,2019
16120060016,02,2018
16120060017,08,2017
16120060018,06,2017
16120060019,10,2018
16120060020,07,2018
16120060021,09,2017
16120060022,09,2017
16120060023,12,2019
16120060024,04,2016
16120060025,02,2019
16120060026,02,2016
16120060027,05,2016
16120060028,12,2017
16120060029,02,2019
16120060030,07,2016
16120060031,08,2016
16120060032,04,2019
16120060033,07,2019
16120060034,02,2019
16120060035,06,2017
16120060036,13,2018
16120060037,05,2019
16120060038,07,2017
16120060039,05,2018
16120060040,05,2016
16120060041,11,2019
16120060042,12,2017
16120060043,09,2018
16120060044,12,2016
16120060045,12,2017
16120060046,09,2017
16120060047,10,2016
16120060048,13,2019
16120060049,02,2017
16120060050,03,2016
16120060051,06,2018
16120060052,07,2016
16120060053,13,2018
16120060054,11,2018
16120060055,06,2016
16120060056,04,2018
16120060057,07,2018
16120060058,12,2016
16120060059,06,2019
16120060060,05,2019
16120060061,10,2016
16120060062,11,2017
16120060063,12,2018
16120060064,12,2017
16120060065,04,2016
16120060066,09,2019
16120060067,03,2016
16120060068,11,2017
16120060069,08,2016
16120060070,01,2019
16120060071,06,2016
16120060072,08,2019
16120060073,02,2016
16120060074,08,2018
16120060075,10,2019
16120060076,08,2018
16120060077,01,2018
16120060078,10,2017
16120060079,11,2019
16120060080,07,2018
16120060081,05,2018
16120060082,02,2018
16120060083,01,2019
16120060084,04,2018
16120060085,09,2019
16120060086,11,2018
16120060087,03,2017
16120060088,02,2017
16120060089,04,2019
16120060090,10,2019
16120060091,12,2016
16120060092,04,2017
16120060093,10,2019
16120060094,10,2019
16120060095,05,2019
16120060096,07,2017
16120060097,05,2018
16120060098,10,2019
16120060099,12,2019
16120060100,02,2018
16120070001,04,2019
16120070002,08,2019
16120070003,10,2019
16120070004,09,2017
16120070005,13,2017
16120070006,10,2019
16120070007,11,2016
16120070008,10,2016
16120070009,01,2016
16120070010,03,2018
16120070011,04,2019
16120070012,06,2018
16120070013,10,2018
16120070014,03,2016
16120070015,10,2018
16120070016,10,2017
16120070017,02,2016
16120070018,03,2018
